7_z,8_z,9_z,10_z,11_z,164_z,timestamp,7_z,7_vx,8_z,8_vx,9_z,9_vx,10_z,10_vx,11_z,11_vx,164_z,164_vx
1.5087760123101408,,1.592960109097416,1.6785092475939314,1.308898551889399,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5087760123101408,,1.5930592301339968,1.6785092475939314,1.308898551889399,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5110765767349663,,1.5930592301339968,1.6799348445394908,1.308898551889399,,,,0.25,,,,0.0,,0.25,,0.0,,
1.5087760123101408,,1.5930592301339968,1.6799348445394908,1.3081175356361403,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5087760123101408,,1.592960109097416,1.6799348445394908,1.3081175356361403,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5087760123101408,,1.592960109097416,1.6799348445394908,1.312562742445907,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5110765767349663,,1.592960109097416,1.6799348445394908,1.3081175356361403,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5110765767349663,,1.592960109097416,1.6799348445394908,1.3081175356361403,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5110765767349663,,1.592960109097416,1.6799348445394908,1.308898551889399,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5110765767349663,,1.592960109097416,1.6785092475939314,1.308898551889399,,,,0.0,,,,0.0,,0.25,,0.0,,
1.5110765767349663,,1.592960109097416,1.6785092475939314,1.3081175356361403,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5110765767349663,,1.592960109097416,1.6785092475939314,1.308898551889399,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5110765767349663,,1.592960109097416,1.6785092475939314,1.308898551889399,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5087760123101408,,1.592960109097416,1.6785092475939314,1.308898551889399,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5087760123101408,,1.592960109097416,1.6785092475939314,1.308898551889399,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5137007831411815,,1.592960109097416,1.6785092475939314,1.308898551889399,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5110765767349663,,1.592960109097416,1.6785092475939314,1.3081175356361403,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5087760123101408,,1.588065174126822,1.6785092475939314,1.3110663116826045,,,,0.25,,,,0.5,,0.0,,0.5,,
1.5087760123101408,,1.588065174126822,1.6785092475939314,1.308898551889399,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5087760123101408,,1.5930592301339968,1.6785092475939314,1.3110663116826045,,,,0.0,,,,0.25,,0.0,,0.25,,
1.5087760123101408,,1.5930592301339968,1.6785092475939314,1.3110663116826045,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5114937289257806,,1.5930592301339968,1.6799348445394908,1.3102781652188429,,,,0.25,,,,0.0,,0.25,,0.25,,
1.5114937289257806,,1.5930592301339968,1.6785092475939314,1.3102781652188429,,,,0.0,,,,0.0,,0.25,,0.0,,
1.5114937289257806,,1.5930592301339968,1.6857889365438898,1.3110663116826045,,,,0.0,,,,0.0,,0.25,,0.25,,
1.5087760123101408,,1.5930592301339968,1.6857889365438898,1.3110663116826045,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5087760123101408,,1.5930592301339968,1.6785092475939314,1.3133556703328106,,,,0.0,,,,0.0,,0.25,,0.25,,
1.5087760123101408,,1.5930592301339968,1.6785092475939314,1.312562742445907,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5110765767349663,,1.5930592301339968,1.6812324784653725,1.312562742445907,,,,0.25,,,,0.0,,0.25,,0.0,,
1.5087760123101408,,1.592960109097416,1.6785092475939314,1.3102781652188429,,,,0.25,,,,0.25,,0.25,,0.25,,
1.5110765767349663,,1.592960109097416,1.6812324784653725,1.3082787346792009,,,,0.25,,,,0.0,,0.25,,0.25,,
1.5087760123101408,,1.5930592301339968,1.6812324784653725,1.3102781652188429,,,,0.25,,,,0.25,,0.0,,0.25,,
1.5110765767349663,,1.5930592301339968,1.6785092475939314,1.3102781652188429,,,,0.25,,,,0.0,,0.25,,0.0,,
1.5087760123101408,,1.592960109097416,1.6785092475939314,1.3075360875002209,,,,0.25,,,,0.25,,0.0,,0.75,,
1.5087760123101408,,1.592960109097416,1.6785092475939314,1.3075360875002209,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5114937289257806,,1.592960109097416,1.6785092475939314,1.308898551889399,,,,0.25,,,,0.0,,0.0,,0.75,,
1.5146003263242585,,1.5937516756103942,1.6785092475939314,1.3110663116826045,,,,0.25,,,,0.25,,0.0,,0.25,,
1.5146003263242585,,1.592960109097416,1.6785092475939314,1.3110663116826045,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5110765767349663,,1.5881766214355062,1.6799348445394908,1.3110663116826045,,,,0.25,,,,0.25,,0.25,,0.0,,
1.5114937289257806,,1.5881766214355062,1.6785092475939314,1.3102781652188429,,,,0.5,,,,0.0,,0.25,,0.25,,
1.5110765767349663,,1.5881766214355062,1.6785092475939314,1.3110663116826045,,,,0.5,,,,0.0,,0.0,,0.25,,
1.5087760123101408,,1.5888634283515075,1.6799348445394908,1.3110663116826045,,,,0.25,,,,0.25,,0.25,,0.0,,
1.5137007831411815,,1.5936909621688038,1.6812324784653725,1.308898551889399,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5087760123101408,,1.592960109097416,1.6812324784653725,1.3110663116826045,,,,0.0,,,,0.5,,0.0,,0.25,,
1.5114937289257806,,1.592960109097416,1.6757274873327546,1.308898551889399,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5114937289257806,,1.5936909621688038,1.6757274873327546,1.312562742445907,,,,0.0,,,,0.5,,0.0,,0.25,,
1.5114937289257806,,1.5936909621688038,1.6757274873327546,1.3155397704606366,,,,0.0,,,,0.0,,0.0,,0.5,,
1.5087760123101408,,1.592960109097416,1.6799348445394908,1.3127287183744714,,,,0.25,,,,0.5,,0.0,,0.0,,
1.51723290881311,,1.5937516756103942,1.6785092475939314,1.3155397704606366,,,,0.25,,,,0.25,,0.25,,0.0,,
1.5114770649241889,,1.5947202802619869,1.6785092475939314,1.3126030716202608,,,,0.5,,,,0.0,,0.0,,0.75,,
1.5114770649241889,,1.5888782748702193,1.6785092475939314,1.310964077520808,,,,0.0,,,,0.75,,0.0,,0.25,,
1.5087628997114604,,1.5945247178664952,1.6785092475939314,1.3080543021221278,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5087628997114604,,1.5926878028799605,1.6871383099382526,1.3071562807915316,,,,0.0,,,,0.0,,0.5,,0.25,,
1.5110606899330172,,1.5926878028799605,1.6812470791809824,1.3116083519028268,,,,0.25,,,,0.0,,0.25,,0.0,,
1.514587307302405,,1.5929586982289905,1.6785370832377555,1.304973231864673,,,,0.25,,,,0.0,,0.25,,0.75,,
1.514453226595263,,1.5938132483883147,1.6785370832377555,1.3071748161927168,,,,0.5,,,,0.25,,0.0,,0.25,,
1.5114603380012368,,1.5947282626321395,1.6746141644204242,1.3108611409154065,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5114603380012368,,1.588958189548674,1.6785370832377555,1.3041762929645142,,,,0.0,,,,0.5,,0.0,,0.25,,
1.5087497168035813,,1.588958189548674,1.6785370832377555,1.3091998761995371,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5087497168035813,,1.5888932564742295,1.6791871963885734,1.3115062843339074,,,,0.0,,,,0.25,,0.0,,0.5,,
1.511235898047978,,1.5888932564742295,1.6791871963885734,1.3079599454826842,,,,0.25,,,,0.0,,0.0,,0.5,,
1.512081705167083,,1.5929912712721503,1.682638338886739,1.308587414076812,,,,0.25,,,,0.25,,0.25,,0.25,,
1.512081705167083,,1.5929912712721503,1.683964064288331,1.3040711638549607,,,,0.0,,,,0.0,,0.25,,0.5,,
1.512081705167083,,1.5930792308672586,1.683964064288331,1.3040711638549607,,,,0.0,,,,0.0,,0.0,,0.0,,
1.509161701910717,,1.5930792308672586,1.683964064288331,1.3077418231269562,,,,0.0,,,,0.0,,0.0,,0.0,,
1.509161701910717,,1.5930792308672586,1.683964064288331,1.310757497420354,,,,0.0,,,,0.0,,0.0,,0.25,,
1.509161701910717,,1.5930792308672586,1.683964064288331,1.311551129193063,,,,0.0,,,,0.0,,0.0,,0.25,,
1.509161701910717,,1.5888932564742295,1.6811237198836588,1.310757497420354,,,,0.0,,,,0.25,,0.25,,0.25,,
1.5097904218412217,,1.5888932564742295,1.6816554291655974,1.3113702143286996,,,,0.75,,,,0.0,,0.0,,0.25,,
1.5097904218412217,,1.5944482110981293,1.6830722580616422,1.3079489958094708,,,,0.0,,,,0.5,,0.5,,0.5,,
1.5114770649241889,,1.5888782748702193,1.6816448892369786,1.3094823514515712,,,,1.0,,,,0.5,,0.5,,0.75,,
1.5120547566708875,,1.5929839133375847,1.6868837853583434,1.3030081935387228,,,,0.5,,,,0.75,,0.75,,0.5,,
1.5098269868961005,,1.5897224042197071,1.6782801346235243,1.307231736964478,,,,1.0,,,,1.25,,1.0,,1.25,,
1.513892219067977,,1.5897072857098398,1.6769330858361675,1.308249549142323,,,,1.5,,,,1.0,,0.75,,1.5,,
1.5120933315321408,,1.594344157574365,1.6797307591964203,1.3036876436824218,,,,1.5,,,,1.5,,1.5,,1.75,,
1.5121121456805768,,1.5943019312436038,1.6769286617477237,1.3057705287279815,,,,2.0,,,,2.0,,1.5,,2.0,,
1.5121306486322978,,1.5887564513387027,1.676428116597776,1.305174832551219,,,,2.0,,,,1.5,,2.0,,2.5,,
1.5078071965683186,,1.5887516803395576,1.675134488401941,1.309728755304033,,,,2.75,,,,2.5,,2.75,,3.0,,
1.515089797928523,,1.5944137643906098,1.6781603256518898,1.309491794598738,,,,2.5,,,,3.0,,2.0,,3.75,,
1.5073863624839046,,1.5899852186184062,1.6779803861375135,1.3051439766905286,,,,3.5,,,,3.25,,3.5,,3.75,,
1.514275041765211,,1.59430446709614,1.670739906207643,1.307173186948177,,,,4.25,,,,3.75,,3.25,,4.0,,
1.5101376024935371,,1.5886259066152395,1.677853311794486,1.3092289939043558,,,,4.0,,,,4.0,,4.25,,5.25,,
1.5094572399824049,,1.5929973411956309,1.6777416504859215,1.3066369458409308,,,,5.25,,,,4.5,,4.0,,5.25,,
1.5102459827308572,,1.589122320311818,1.6748951318262415,1.3112096647498048,,,,4.25,,,,4.5,,4.5,,5.25,,
1.5097633233769006,,1.5940053519230606,1.679222861824723,1.3162272859254378,,,,4.75,,,,4.0,,3.25,,4.75,,
1.5103307254327816,,1.5930262493963732,1.6861725658839022,1.311959168585164,,,,3.75,,,,4.0,,4.5,,5.25,,
1.5097893177082349,,1.5934494631179643,1.6841165742939963,1.3125164175061987,,,,4.25,,,,4.25,,3.25,,4.5,,
1.5109027581939396,,1.5932430687945025,1.6843410745956626,1.3164995706961256,,,,4.25,,,,3.75,,4.25,,5.5,,
1.5125004187085145,,1.584196668209345,1.6871116667362356,1.3110492568225325,,,,4.5,,,,4.25,,3.75,,4.5,,
1.5094714944967882,,1.5886744374584905,1.67699056500648,1.3117671304382563,,,,4.25,,,,4.0,,3.5,,5.5,,
1.511212675009162,,1.5838044269651397,1.679591244597347,1.3165232248407008,,,,4.5,,,,4.25,,4.25,,5.25,,
1.5088447886829923,,1.57890869863463,1.6875232669026368,1.312937113008859,,,,4.75,,,,4.5,,3.75,,5.25,,
1.5114858564608775,,1.5826981330591945,1.6779523409503307,1.31263334046585,,,,4.5,,,,4.5,,4.0,,4.75,,
1.5110009386688412,,1.5875406407401411,1.676538914726636,1.3118243838510917,,,,4.75,,,,4.25,,4.0,,5.0,,
1.5115669005528012,,1.5884809332091023,1.6764300289156084,1.3073016170063212,,,,4.25,,,,3.5,,4.0,,5.0,,
1.5159019574448782,,1.5869070842944542,1.6763215917842569,1.3054465178210253,,,,4.25,,,,4.25,,4.0,,4.25,,
1.5068814241808042,,1.5929848540992035,1.6762136407802894,1.3136402615757743,,,,4.5,,,,4.5,,4.0,,5.75,,
1.5048955041142031,,1.588082319392562,1.6688727550799578,1.3154566102150815,,,,4.5,,,,4.5,,3.75,,5.25,,
1.502700522082852,,1.5820220344164593,1.6797969571232585,1.3098649090266612,,,,4.5,,,,4.25,,4.5,,5.5,,
1.5075316777734162,,1.587636126661055,1.6858250843021676,1.3117990402219704,,,,4.75,,,,4.25,,4.25,,5.5,,
1.5055401414715874,,1.587419780146914,1.6870511322727797,1.318962479802836,,,,4.25,,,,4.25,,4.0,,4.75,,
1.5081631439986531,,1.581723392342412,1.682186419272362,1.3146973786435605,,,,4.5,,,,4.5,,3.75,,5.0,,
1.5072000300720163,,1.5903545080434138,1.6820792124550403,1.3148800577200443,,,,4.25,,,,3.75,,4.0,,5.0,,
1.5100139225818907,,1.58740516929285,1.6783134226072771,1.314268281602697,,,,4.75,,,,4.5,,3.5,,5.25,,
1.5091926252550745,,1.5922233773179644,1.6746077418725287,1.313293945205739,,,,4.5,,,,4.25,,4.25,,5.25,,
1.512422492902152,,1.586466451047202,1.6699899307611188,1.3133957221156367,,,,5.0,,,,4.25,,3.75,,5.25,,
1.5110010255251884,,1.5847553944400847,1.6827705101989958,1.3138788088800668,,,,4.5,,,,4.25,,4.5,,5.5,,
1.5072718894568635,,1.5867525986395137,1.6891843328285094,1.3112833122623582,,,,4.25,,,,4.5,,4.0,,4.75,,
1.508848588200149,,1.5809231005021214,1.6749616518428243,1.3112417009845476,,,,5.0,,,,4.0,,3.75,,5.5,,
1.507998416718351,,1.580862651448507,1.6688426971344763,1.3152085305995107,,,,4.5,,,,4.5,,4.0,,5.0,,
1.505421599992545,,1.5841301644734462,1.6851705943148048,1.315541306461573,,,,4.25,,,,4.5,,4.5,,5.75,,
1.5080200192572468,,1.5819583309191376,1.677855192774678,1.3174153521153125,,,,4.75,,,,4.25,,3.75,,4.75,,
1.5025726057233069,,1.578556584131635,1.6778104928106825,1.3126393115800823,,,,4.5,,,,4.0,,4.0,,5.25,,
1.503513593846593,,1.5835848686549314,1.6777668034737652,1.3152059012049504,,,,4.75,,,,4.75,,4.0,,5.0,,
1.5026060230499751,,1.5852025190650425,1.6743901700713968,1.3120704598467965,,,,4.25,,,,4.25,,3.75,,5.25,,
1.5096029142500214,,1.589548163920558,1.6776825444495762,1.3178682561254866,,,,4.75,,,,4.0,,4.25,,5.0,,
1.507559969120912,,1.5890523727336985,1.6841706042662143,1.3177882835951702,,,,4.5,,,,4.25,,4.25,,5.25,,
1.5095470242201705,,1.5849564833644991,1.6776025879232173,1.3180734377855523,,,,4.5,,,,4.25,,3.75,,5.75,,
1.5087919954292577,,1.5821756880185207,1.676933660030152,1.3186193318195083,,,,4.5,,,,4.25,,4.0,,4.75,,
1.5086747866395105,,1.582362450162235,1.6846390395875166,1.3143336169818576,,,,4.75,,,,4.5,,4.25,,5.5,,
1.504588421494979,,1.5780784838308328,1.6840058086419296,1.3141814795724438,,,,4.75,,,,4.5,,4.0,,5.25,,
1.5063447559889918,,1.585392467338664,1.6774535183439894,1.3147905109861406,,,,4.0,,,,4.25,,3.75,,5.75,,
1.5089869145781163,,1.58527019234623,1.6820477670782523,1.3145529947356076,,,,5.0,,,,4.0,,3.75,,4.5,,
1.5085684634880043,,1.5833863917897706,1.6820192243542296,1.3146800876089058,,,,4.5,,,,4.5,,4.0,,5.25,,
1.5027480945062122,,1.5849897905237549,1.681992025921832,1.3176842917356208,,,,4.75,,,,4.5,,4.0,,5.0,,
1.5092505315732878,,1.5873055263019955,1.680904148647072,1.317444639917627,,,,4.75,,,,4.25,,4.5,,5.5,,
1.499683233392582,,1.585574115704554,1.6772980571895593,1.320781972399391,,,,4.5,,,,4.5,,3.75,,4.25,,
1.5059810558331617,,1.5905463054716935,1.6767976489243783,1.3202101059988205,,,,4.5,,,,4.5,,4.0,,5.75,,
1.509822946512316,,1.5871742065251566,1.6841189293369976,1.3214299689658704,,,,4.25,,,,3.75,,4.25,,5.0,,
1.5081498728234963,,1.5726923944835411,1.6772199714751022,1.3236409670380844,,,,4.5,,,,3.75,,3.75,,5.25,,
1.503154215238284,,1.58749339261392,1.6771965655471763,1.3215199300643994,,,,4.25,,,,4.5,,4.0,,5.75,,
1.5082993913256373,,1.5893767754267445,1.6771744934066988,1.3202368679429288,,,,5.25,,,,4.5,,4.0,,5.0,,
1.503828854894335,,1.5892475118304363,1.6827461627535203,1.3173457537451074,,,,4.75,,,,4.0,,3.75,,5.5,,
1.5082172315877054,,1.582519991330411,1.6842022946654782,1.3196837189141313,,,,4.25,,,,5.0,,4.5,,4.5,,
1.5001399217585152,,1.5859621926025185,1.688333116775151,1.320749081398432,,,,5.0,,,,3.75,,4.25,,5.75,,
1.5041678251225152,,1.582160795521729,1.688007756290898,1.3192607492875217,,,,4.75,,,,4.5,,4.0,,5.75,,
1.5039110399090776,,1.5892725595690904,1.6884838356151446,1.323112041314862,,,,4.75,,,,5.0,,4.0,,5.0,,
1.504273664928914,,1.578069778332811,1.6880049467309488,1.3208647970257097,,,,4.25,,,,4.0,,4.0,,4.75,,
1.5042330085151752,,1.5829248877598825,1.6928344552907186,1.320070230927324,,,,4.5,,,,4.0,,3.75,,5.25,,
1.505004017442941,,1.5831469020834328,1.6883591442117802,1.32468580579699,,,,5.0,,,,4.25,,4.25,,4.75,,
1.4994992343953188,,1.583047310151257,1.6927397841806784,1.321855013927473,,,,4.25,,,,4.0,,3.75,,5.5,,
1.5043044145513833,,1.5745743170877449,1.6880003110148496,1.3227501135873614,,,,4.75,,,,4.0,,4.25,,5.5,,
1.5035325321737083,,1.5786332509193828,1.6926421298965104,1.3194360190798713,,,,3.75,,,,4.75,,3.75,,5.0,,
1.502385218211917,,1.5832958433783475,1.687998152284025,1.319634515681812,,,,4.75,,,,4.25,,4.25,,5.0,,
1.497914441113315,,1.5855115944249876,1.6879971116784154,1.3190051995102177,,,,4.75,,,,4.25,,4.0,,5.0,,
1.5026986259868955,,1.5876550422872295,1.6879960967349874,1.3224435158823935,,,,4.25,,,,4.5,,4.0,,5.5,,
1.5032271166761997,,1.5849999692942789,1.694265115207539,1.3220906869361868,,,,4.75,,,,4.25,,4.25,,4.5,,
1.5024947148364172,,1.5902612120725153,1.6816157014232926,1.32162155618055,,,,4.25,,,,4.0,,3.5,,5.25,,
1.4977553855260148,,1.5939428015582118,1.6769632662978662,1.3208098645761028,,,,4.25,,,,4.0,,3.75,,4.75,,
1.49831569378693,,1.5880068223807629,1.6835125300920026,1.3189607661204952,,,,5.0,,,,4.25,,3.75,,5.0,,
1.503338680836604,,1.589787384108718,1.6865193118979336,1.3220054485380517,,,,4.25,,,,4.0,,4.25,,5.25,,
1.498734252241101,,1.5864051533248216,1.6882672590965,1.3180311838422512,,,,4.75,,,,4.5,,3.5,,5.25,,
1.502967622536765,,1.584669379677257,1.681822948826525,1.3214985603707692,,,,4.25,,,,4.25,,4.25,,5.0,,
1.501012463291806,,1.5961698450879485,1.6817236564629854,1.3195106759842303,,,,4.5,,,,4.5,,4.0,,5.5,,
1.4973430417215898,,1.5886300983193509,1.6817290595640142,1.323223500611931,,,,4.5,,,,4.75,,4.0,,5.0,,
1.501556077685791,,1.5900862238161095,1.6817359662473128,1.3219784828585432,,,,4.5,,,,3.75,,4.0,,5.25,,
1.497252971101649,,1.592369856456089,1.6774717463942188,1.319394168345413,,,,4.25,,,,4.0,,4.25,,5.25,,
1.4960532589091464,,1.588812034654135,1.6837983183728884,1.3187604264553972,,,,4.5,,,,3.75,,3.75,,4.5,,
1.4977881685291146,,1.5797479199395008,1.6838493463765651,1.31911422687811,,,,4.75,,,,3.75,,4.0,,5.0,,
1.5021845456089145,,1.5854306596343672,1.68858436098598,1.3208505801067658,,,,4.25,,,,5.25,,3.75,,4.5,,
1.5009052462814738,,1.5888601756288148,1.687983971971759,1.3179174554214814,,,,4.25,,,,3.75,,4.0,,5.5,,
1.496471559942317,,1.5908527344680226,1.6884127952215255,1.3185038639307325,,,,5.25,,,,4.0,,4.0,,5.25,,
1.4965870348250212,,1.5902411333819126,1.6879826279891046,1.319219619579022,,,,4.25,,,,5.0,,4.0,,5.75,,
1.5004864570879952,,1.590765861013442,1.6879821490837892,1.316308208451872,,,,5.0,,,,4.0,,4.0,,4.25,,
1.5003306586709066,,1.5861220119608923,1.6879817088016975,1.3178048677146257,,,,4.0,,,,4.25,,4.0,,5.25,,
1.5049493480544491,,1.5934390602090462,1.6786701014145495,1.3155274482919472,,,,4.25,,,,4.0,,3.5,,5.25,,
1.4999719696996958,,1.5831185079808694,1.6829323518078143,1.3217660272144751,,,,4.75,,,,3.75,,3.75,,4.5,,
1.500275934060029,,1.5861684520081591,1.681926334456203,1.3220576020683794,,,,3.75,,,,4.75,,4.0,,5.25,,
1.5000920017577708,,1.583788670516439,1.6852737746655215,1.3209495540805505,,,,5.0,,,,4.0,,4.0,,5.0,,
1.4938049783466805,,1.5795890180890404,1.6782814760888154,1.3184065815681183,,,,5.0,,,,4.25,,4.25,,5.25,,
1.4954826670054475,,1.5887795604187254,1.6783567592097737,1.3191058235181037,,,,4.25,,,,4.5,,4.0,,5.5,,
1.4962837380804064,,1.5868745030742597,1.6798537034592764,1.321602246693961,,,,5.0,,,,4.0,,3.5,,5.0,,
1.4896747712017877,,1.5842864597579531,1.689523084860875,1.3215718008236377,,,,3.75,,,,3.75,,4.0,,4.5,,
1.4950584977830577,,1.5856795539423187,1.6879797281358602,1.3222782753356983,,,,4.25,,,,4.0,,4.0,,4.75,,
1.4985996792738403,,1.5886176880224498,1.683706790218805,1.3186146204376974,,,,4.5,,,,4.25,,3.75,,5.0,,
1.49475461958666,,1.5777484241848552,1.689368467283974,1.3185859640859885,,,,4.5,,,,4.5,,4.25,,5.5,,
1.4956114420198687,,1.5878870185483185,1.6892388837873198,1.3220692562555487,,,,5.0,,,,4.5,,3.5,,5.5,,
1.4917045924850427,,1.5837688925327345,1.690986666441871,1.3220210441584408,,,,4.5,,,,4.25,,4.5,,5.5,,
1.4942440690562675,,1.5836870654337492,1.6879802888664492,1.3194770791175128,,,,4.5,,,,4.0,,4.0,,5.0,,
1.4948712312531067,,1.5789012057252043,1.6879738416846342,1.3201188699816473,,,,4.25,,,,4.25,,3.5,,4.75,,
1.4936918588541583,,1.5835274942193964,1.6879809075905627,1.314364908508705,,,,4.25,,,,3.75,,3.5,,4.0,,
1.4969252045913868,,1.5837077900148813,1.6828052952722354,1.3176738552357077,,,,4.5,,,,4.0,,4.25,,5.5,,
1.4955678477055985,,1.587023960308823,1.67698136043971,1.3164298249855724,,,,5.0,,,,4.25,,3.75,,5.5,,
1.4943759825209837,,1.583280330353158,1.6870306126315149,1.317255073593216,,,,4.25,,,,4.75,,4.25,,5.0,,
1.4977163037336525,,1.583207429924487,1.6795292527536334,1.3175125801338088,,,,4.5,,,,4.0,,4.25,,5.25,,
1.4961811955961406,,1.5791153221292202,1.6862299849819096,1.3210123546425816,,,,4.5,,,,4.25,,3.75,,5.25,,
1.4929405267452915,,1.5871274759506708,1.6910555315038385,1.3168894759312038,,,,4.0,,,,4.0,,3.75,,4.25,,
1.4970852013120255,,1.587154295707468,1.6858896197202091,1.3184018139985345,,,,4.5,,,,4.0,,3.75,,5.25,,
1.4921954555582808,,1.587965195514055,1.6849866413768213,1.3177211262072508,,,,4.75,,,,4.5,,4.0,,5.25,,
1.49885835314087,,1.5879537870937988,1.6850928710216757,1.3154957854482223,,,,5.0,,,,4.0,,4.0,,5.25,,
1.4952578526476616,,1.578748586145944,1.6821115416533663,1.3181004111084338,,,,3.75,,,,4.5,,4.25,,5.75,,
1.4950451092752717,,1.588383859265635,1.6926161717077033,1.3174855548882614,,,,5.0,,,,4.0,,4.0,,5.0,,
1.4903359533173284,,1.5924142572238618,1.6915264385815585,1.3167348938286,,,,4.25,,,,4.25,,3.5,,4.0,,
1.4999828735059944,,1.588035143250282,1.6895280024659414,1.3206622901280256,,,,4.25,,,,4.25,,4.0,,5.5,,
1.4976112369963457,,1.5880179369887708,1.6871125606280004,1.3199469729032296,,,,4.75,,,,4.0,,3.75,,5.25,,
1.4972159135153604,,1.584035172128171,1.6954780638958378,1.317068545947468,,,,4.5,,,,4.75,,4.5,,5.5,,
1.4973425845590402,,1.586335561074662,1.6911008441422437,1.320347104470743,,,,4.5,,,,3.75,,3.75,,5.25,,
1.4996406106884883,,1.5879279740698606,1.682012124715794,1.3169991474616232,,,,4.25,,,,4.0,,3.5,,4.5,,
1.4972618522651109,,1.591888632262629,1.6875373992034643,1.3197114670670114,,,,4.25,,,,4.25,,4.25,,4.75,,
1.493752571235886,,1.5977515470295611,1.6853377514777454,1.3144604793477408,,,,4.75,,,,4.25,,4.0,,5.25,,
1.4991280372174456,0.9271485040423072,1.5976268771098774,1.6890473384845968,1.314348299873306,,,,4.75,,,,4.0,,4.0,,5.0,,
1.49711183319953,0.9261734576005854,1.6016652949339518,1.6891660975730405,1.320182807107326,,,,5.0,,6.5,,4.75,,4.0,,5.75,,
1.49358769232424,0.9261393541598504,1.5975269489170072,1.689842931520323,1.319805277072985,,,,3.5,,6.75,,3.75,,3.5,,4.25,,
1.5018825690222988,0.9265642919180286,1.59198766422431,1.6974739355775894,1.3198401377520532,,,,4.25,,7.0,,3.75,,3.5,,5.25,,
1.4968809811456276,0.9263459576969736,1.597760939463874,1.6939473798648983,1.3098468440762536,,,,4.75,,8.0,,4.25,,4.0,,5.25,,
1.4865392460294082,0.9300948209385074,1.593387197215261,1.6909621108280106,1.3188981335590482,,,,4.75,,7.5,,4.75,,4.75,,5.25,,
1.496120393525827,0.9275600610728388,1.588048175535535,1.6880211644045024,1.3123594424259313,,,,4.25,,7.5,,4.25,,4.0,,5.75,,
1.5001190749284192,0.9305000925104367,1.587990510196235,1.6924196325040723,1.3160972346882431,,,,5.25,,7.0,,4.0,,3.5,,4.5,,
1.499698721808446,0.9291325927232812,1.5920297472240943,1.6911082979876186,1.3189373115063845,,,,3.5,,6.75,,3.75,,3.5,,4.75,,
1.489309709029056,0.93140797899216,1.5971633642639045,1.692509581045457,1.316214204741503,,,,4.25,,7.25,,3.75,,3.5,,5.0,,
1.4949420035422718,0.9322049280103928,1.5970963432443732,1.6948131529896595,1.321950814383184,,,,5.0,,7.75,,5.0,,5.0,,5.5,,
1.498658286409391,0.932608490164708,1.5879093373861026,1.6912789309210656,1.315216189981932,,,,5.25,,8.75,,5.0,,4.5,,5.75,,
1.493689402921529,0.9315123085124348,1.5817953769600184,1.6922888000932452,1.3181756481583553,,,,3.75,,6.25,,3.75,,3.25,,5.0,,
1.493576608014913,0.9304745731257325,1.594095230464424,1.700725056325704,1.3158590590746193,,,,4.0,,6.5,,3.0,,3.25,,4.0,,
1.4944064569557196,0.9324883457137816,1.5979946952913908,1.6961068080952129,1.316649742805555,,,,4.0,,7.0,,4.25,,4.0,,4.75,,
