7_z,8_z,9_z,10_z,11_z,timestamp,7_z,7_vx,8_z,8_vx,9_z,9_vx,10_z,10_vx,11_z,11_vx
1.7364476555715929,,1.8115213490608224,1.9054426269734244,1.5368397851096074,,,0.0,,,,0.25,,0.25,,0.0
1.7364476555715929,,1.817836175892401,1.8940508814488963,1.5368397851096074,,,0.0,,,,0.5,,0.0,,0.0
1.7352005658775835,,1.817836175892401,1.9054426269734244,1.5421046692839848,,,0.25,,,,0.0,,0.0,,0.5
1.7355586713410938,,1.8111433120141525,1.9038838181175093,1.5357188709071403,,,0.25,,,,0.5,,0.25,,0.25
1.7379439638276395,,1.8111433120141525,1.8947857256194869,1.5367959227737051,,,0.0,,,,0.0,,0.25,,0.25
1.7382695683478298,,1.8111433120141525,1.8995633562890717,1.5367959227737051,,,0.5,,,,0.0,,0.0,,0.0
1.7382695683478298,,1.8185454497341824,1.8995633562890717,1.5367959227737051,,,0.0,,,,0.0,,0.0,,0.0
1.7382695683478298,,1.811498504466253,1.904116630971423,1.5428381775408742,,,0.0,,,,0.25,,0.25,,0.0
1.7316008482801035,,1.8169890970762403,1.904116630971423,1.533757248568489,,,0.0,,,,0.0,,0.0,,0.25
1.7329475662985605,,1.8169235674247477,1.8950058862501489,1.5330948696995812,,,0.25,,,,0.25,,0.25,,0.5
1.736242973401804,,1.8180225054498635,1.8950058862501489,1.54018374053359,,,0.25,,,,0.25,,0.0,,0.25
1.736242973401804,,1.8183405538398232,1.893005304364432,1.53378540684695,,,0.0,,,,0.25,,0.25,,0.25
1.736501561430655,,1.8115414815088131,1.9006152232185165,1.53378540684695,,,0.0,,,,0.25,,0.25,,0.0
1.7329475662985605,,1.8114036660455823,1.8950058862501489,1.5393904347176754,,,0.25,,,,0.25,,0.5,,0.0
1.7380539266672503,,1.8108027071690649,1.901122306953476,1.537163381744252,,,0.75,,,,1.25,,1.0,,1.25
1.7376366105809875,,1.8050748682423703,1.9098039801553883,1.535006752293841,,,1.5,,,,1.25,,0.75,,1.5
1.7324367579973143,,1.8173580937992289,1.904067958950492,1.5380860166438102,,,1.25,,,,1.0,,1.5,,1.75
1.73246466621362,,1.811754399371187,1.9086827235181996,1.5373798765213331,,,2.0,,,,2.25,,1.5,,1.75
1.735836431658078,,1.784284902436908,1.9086120720135729,1.5341913583226814,,,1.75,,,,1.0,,2.0,,2.75
1.7379179670188631,,1.8107275576352888,1.903969739963259,1.5308306616982557,,,2.25,,,,2.5,,2.5,,2.25
1.7353908653421568,,1.8176735931644628,1.8991492086793276,1.5380908836008216,,,2.75,,,,3.0,,2.25,,3.0
1.7366388484040434,,1.8111613617099704,1.9029204583431725,1.5367452477661916,,,3.5,,,,2.75,,2.75,,3.25
1.7326420872550856,,1.816673492865976,1.89892299569875,1.535812866681824,,,2.75,,,,3.25,,3.25,,4.25
1.732695355436073,,1.8108245929303064,1.9121333220924517,1.536135991652465,,,4.0,,,,3.5,,3.0,,3.5
1.7327480331611502,,1.8250874453554295,1.90371918182754,1.54016423216758,,,4.0,,,,4.5,,3.75,,5.0
1.733494595528953,,1.8173407508802912,1.9026364723824567,1.539203373928822,,,4.25,,,,3.25,,4.0,,4.25
1.7328644858487812,,1.81655830444416,1.896891595242236,1.5369163994109645,,,4.75,,,,4.5,,3.75,,5.25
1.7310695182913758,,1.818659149462172,1.89929442093685,1.5342245341882632,,,4.5,,,,5.5,,4.5,,5.75
1.7218799635130424,,1.8223659210043397,1.8934756037683924,1.5368647203383985,,,5.75,,,,4.25,,4.25,,5.75
1.7356329632716785,,1.822271612025192,1.9022771427739584,1.5398619861703686,,,5.5,,,,6.0,,5.5,,6.25
1.7337685825580151,,1.8159133746283505,1.9021787639198784,1.5379491486675003,,,5.75,,,,5.25,,5.0,,6.5
1.731518954648397,,1.8086398459071449,1.9020616632288296,1.540187542301238,,,6.75,,,,5.5,,6.0,,7.5
1.7399906400106662,,1.80864793405386,1.9065318423502755,1.5384584657714626,,,6.0,,,,6.5,,5.5,,6.75
1.733273063871139,,1.806835538438753,1.9018309341724489,1.5393647518684055,,,7.0,,,,5.75,,6.5,,8.0
1.7319314413218123,,1.8150474017766172,1.904643554044137,1.534912488217055,,,7.25,,,,7.25,,6.0,,7.75
1.735621978502573,,1.8163980030148,1.915446126174579,1.5354206606744574,,,7.5,,,,7.75,,7.25,,9.5
1.7381781403543106,,1.8140826410497417,1.912442827477044,1.546849525805889,,,7.5,,,,7.25,,7.0,,8.0
1.7314831724356448,,1.818441893762444,1.9071501692711077,1.5451303249243211,,,8.5,,,,7.25,,7.0,,9.0
1.735063785201367,,1.81474145352338,1.901699886025447,1.5418158586848827,,,7.25,,,,8.25,,6.75,,8.75
1.7358644964297585,,1.813053378690148,1.9086041936384048,1.5430009601899233,,,8.5,,,,6.75,,7.75,,8.75
1.7319655249897312,,1.810465744842483,1.910621893766817,1.5419892730471143,,,7.75,,,,7.5,,6.0,,8.25
1.7348044193280363,,1.807642505945986,1.9008449364388256,1.5456655689769934,,,7.5,,,,7.75,,7.25,,9.0
1.7277787340229869,,1.8109913775547168,1.9017621201873605,1.5416692231895104,,,7.75,,,,7.5,,7.0,,9.0
1.7360210423587663,,1.7905479084086902,1.9138274327864764,1.5478459040695012,,,8.5,,,,7.0,,7.5,,8.5
1.7246700870669165,,1.8006832988627497,1.9078458239464269,1.5453047490793723,,,7.75,,,,8.0,,7.25,,9.25
1.7256859406275902,,1.810522843013359,1.9021248591511248,1.5452475960237702,,,7.5,,,,7.0,,6.25,,9.0
1.7265623140343216,,1.8002560483441044,1.899323565104158,1.5446166562616188,,,8.0,,,,7.0,,7.5,,8.75
1.726097655337164,,1.8066061285334456,1.893675226421108,1.5443091592729965,,,8.0,,,,7.25,,6.75,,8.0
1.7254475502136497,,1.8126119420328728,1.8994923178075576,1.543240149706632,,,8.0,,,,8.5,,6.75,,9.25
1.7251386312997188,,1.7990145493826215,1.8781292227902056,1.5450019339123664,,,8.0,,,,7.5,,7.75,,9.0
1.736615055499798,,1.8050434668558688,1.8926312738013973,1.5379693035532005,,,7.75,,,,7.75,,7.0,,9.0
1.7310024054707218,,1.798131256842297,1.907436522500876,1.5464984420222088,,,7.75,,,,6.25,,6.5,,8.25
1.7299264496076396,,1.8014448471304263,1.8919872285234944,1.5409091265387236,,,7.75,,,,7.75,,7.0,,8.75
1.7297267170443975,,1.8092905556291936,1.8997314900477087,1.5461474925316645,,,8.0,,,,7.75,,6.75,,8.5
1.7289344132873845,,1.8174286222043463,1.9004547011929236,1.5529418963181822,,,7.5,,,,7.75,,7.5,,9.25
1.7285685386830714,,1.813783007119232,1.8980649753809664,1.5441986774011336,,,8.0,,,,6.75,,7.5,,8.5
1.7239424908123124,,1.81667729393843,1.9057557612373053,1.5424917928586332,,,8.0,,,,8.25,,6.75,,9.0
1.723286505998868,,1.8014018964522585,1.9114133785016705,1.5429569732033952,,,7.75,,,,6.0,,6.75,,8.25
1.721981704356998,,1.8117587477393209,1.9219782614827416,1.543497011650563,,,7.75,,,,8.5,,6.75,,9.25
1.7268302733053302,,1.810053305861426,1.9111311093831111,1.5415511547305265,,,8.5,,,,7.5,,6.75,,8.25
1.7283330864318354,,1.808250995219076,1.9036638841970777,1.5440682882509469,,,7.75,,,,7.5,,7.25,,8.5
1.7200360578694651,,1.8157572742360863,1.8968662524001472,1.5439612482056888,,,7.5,,,,6.75,,7.25,,9.25
1.728726392827588,,1.8101828858369275,1.9073178638762585,1.5469533818895604,,,8.0,,,,7.25,,6.75,,8.25
1.7228743148102033,,1.809073227144975,1.899226641846666,1.5441311447109525,,,8.0,,,,7.75,,7.25,,8.5
1.7217343560797715,,1.810326861534544,1.9208272668117816,1.5415728301604663,,,7.75,,,,7.75,,6.75,,9.75
1.72790433640191,,1.8237695888949537,1.9134793727998196,1.5417744388553474,,,8.5,,,,7.5,,7.75,,8.0
1.7207413899813089,,1.8082834524258715,1.9211352830666897,1.544681385918862,,,7.25,,,,7.0,,6.75,,9.0
1.7207909451764218,,1.810488731689187,1.9137105830391443,1.542251781055947,,,7.5,,,,7.5,,6.75,,8.25
1.718157925037052,,1.8162507234793184,1.9059792012224137,1.5436532781976242,,,8.25,,,,7.75,,6.75,,9.5
1.7201140110132596,1.1470441072641966,1.8093219128889149,1.9197313210937392,1.543758311373068,,,7.75,,,,7.25,,7.0,,8.75
1.7201254043363006,1.1507833195572217,1.7937608523224349,1.905566636475796,1.5387850827535152,,,8.5,,11.75,,7.5,,7.5,,8.5
1.719401058008866,1.1516227189264,1.8072811285310852,1.9133947701664191,1.5431081654329664,,,7.5,,12.0,,7.5,,6.75,,9.25
1.725801929502402,1.1515808886499692,1.807477008342336,1.8986427732293616,1.5417314416061154,,,8.25,,12.25,,7.5,,7.0,,8.25
1.7179086644289838,1.151415896945054,1.8068912351423696,1.9125164355478828,1.542690722644346,,,7.75,,11.25,,7.0,,6.5,,8.5
1.7118942778560666,1.1537495247764793,1.812392306162558,1.9124489151194777,1.5425612859571147,,,6.5,,12.0,,7.25,,7.0,,9.0
1.7164565587623457,1.1548132723552655,1.8134318693063625,1.9076570699064903,1.5387518037023398,,,8.5,,12.0,,7.5,,7.25,,8.5
1.7174879948764528,1.1562574479169077,1.8049557191088423,1.892195564258581,1.542427972120676,,,8.0,,12.75,,7.75,,7.5,,9.25
1.7156223186308044,1.1576138127808957,1.81311646819854,1.8876080889804023,1.5345003764407954,,,8.0,,11.75,,7.25,,6.5,,8.75
1.7166577680594892,1.1566752444814787,1.805922666637868,1.9178275339399808,1.5434210359709404,,,8.0,,11.25,,6.75,,7.0,,9.0
1.712479565056553,1.1593895925902489,1.811969448285614,1.9078961201045228,1.538631815352075,,,7.5,,12.5,,7.75,,7.0,,8.5
1.7244998611892917,1.1589213023490277,1.784598155108536,1.8939083581079468,1.5370769193172449,,,8.0,,12.0,,7.5,,6.5,,8.75
1.717389901509796,1.156407992003465,1.7907266423717192,1.9197270217719835,1.5417941815469427,,,7.75,,12.5,,7.75,,7.5,,8.75
1.7232295921712013,1.160796512293094,1.7876504414725232,1.9055312241448077,1.5423093257155265,,,8.0,,11.5,,7.0,,7.0,,9.0
1.7234934473658794,1.1603253326676115,1.8081598967748644,1.919729148635976,1.537024197931352,,,8.25,,11.5,,7.25,,7.0,,8.25
1.7186767216855343,1.1600855966110026,1.8098522846665503,1.9104500454114768,1.5422912997263705,,,7.25,,12.25,,7.5,,6.75,,9.0
1.7222649659421536,1.1591613265718623,1.8098652950165923,1.9077161407959595,1.5414560177622283,,,7.75,,12.0,,7.5,,6.75,,8.5
1.7107055933008828,1.1590507630603273,1.816452622108086,1.9089295545155456,1.536715219982651,,,8.0,,11.5,,7.25,,7.5,,8.75
1.718307814267773,1.1597126908662716,1.810214169959212,1.909145341854636,1.5409869827604803,,,8.25,,12.0,,7.75,,7.0,,9.75
1.712722975103601,1.1585860476213463,1.8021609528095823,1.909365077698555,1.5349828087437378,,,7.5,,11.25,,6.75,,7.0,,7.75
1.7178825916321534,1.1606311771388629,1.8097562981485515,1.9231614858902124,1.539591328017058,,,7.75,,12.25,,7.25,,6.0,,9.0
1.728289349627314,1.1618936470574524,1.8151551994364516,1.9239759608608735,1.538789632859459,,,8.0,,11.75,,7.25,,7.25,,9.0
1.712039137390089,1.160585371598017,1.8097196387655552,1.9236111031199048,1.5400347856400434,,,7.75,,12.0,,7.75,,7.25,,9.25
1.7182341862662691,1.1618703668333477,1.809684041072684,1.919752614893516,1.533522240253742,,,8.25,,12.5,,7.5,,7.5,,7.75
1.7158699115121867,1.1609044933774926,1.809448474591799,1.917034513442941,1.5387644299598982,,,7.0,,11.0,,7.0,,6.25,,8.75
1.715565503672511,1.1630465876033669,1.8153024170375576,1.9240496022553557,1.5324498042036363,,,8.0,,12.25,,7.25,,7.25,,9.0
1.722089966918182,1.1631256816860065,1.810044206176372,1.914115493356823,1.5379610722733212,,,7.75,,10.75,,7.25,,6.5,,9.0
1.7143125931457708,1.1674210314374596,1.7974427073102972,1.9062690964210236,1.531529917014414,,,7.75,,13.25,,7.5,,7.5,,9.0
1.7132778308028125,1.1626405140185698,1.8102051722657408,1.9215077800718168,1.542185770442223,,,8.0,,11.75,,8.0,,6.75,,8.25
1.713425151174962,1.164474493620405,1.8045226954760845,1.9276415925669,1.5371684297410737,,,8.0,,11.0,,6.75,,7.0,,8.25
1.722046733849692,1.1622647561546269,1.8173611504627123,1.9220340421916269,1.543695057469321,,,7.75,,12.0,,7.5,,7.0,,9.75
1.7151484884005048,1.1650072698379417,1.805237668417108,1.919796969772448,1.5359486688680124,,,7.25,,12.0,,7.5,,6.75,,8.75
1.714801197094845,1.1652089919749262,1.8174185667429053,1.9242061382087088,1.5355308125107767,,,9.0,,12.75,,7.5,,7.25,,9.0
1.7098518315850253,1.1659934984180345,1.822517869317322,1.9133594585481493,1.5351563529404788,,,6.75,,11.75,,7.25,,6.75,,8.0
1.7094327487439858,1.165767523509326,1.8231230016979976,1.9077100250181191,1.5406793701891277,,,8.5,,11.75,,7.5,,7.25,,9.25
1.7194285418919977,1.1664623405178438,1.811720022420393,1.9019338959802004,1.5365503589834462,,,7.0,,11.0,,7.0,,6.25,,8.0
1.7183508480730818,1.1655931973057734,1.815991305085824,1.910113245475568,1.5379717506122312,,,8.5,,13.0,,7.75,,7.75,,9.75
1.7134277376334917,1.1658831046543072,1.8160725568959744,1.9176069374858489,1.540923698008141,,,7.25,,11.25,,7.0,,6.5,,8.0
1.7200170748279269,1.162145405529455,1.82504353754762,1.907132364911099,1.5378551520069152,,,8.25,,11.75,,7.75,,6.75,,9.75
1.7140829562143052,1.1622043514722606,1.81874061779948,1.9173189326183608,1.5350185467051225,,,7.25,,11.25,,6.75,,7.25,,7.75
1.7126596567857908,1.1642145651262636,1.8060552362420197,1.9159848450293868,1.5364641602603726,,,8.5,,12.25,,8.0,,7.25,,9.25
1.716803720001714,1.1627412583245074,1.811453402215338,1.9120149379216704,1.5346997297246132,,,6.75,,11.5,,6.25,,6.75,,8.5
1.724949534095501,1.1619769413364462,1.8106718125187973,1.907922128324297,1.5392447811067569,,,8.25,,12.75,,8.0,,6.75,,8.75
1.7173345016381671,1.1600225388683656,1.812971013527296,1.9137091160189983,1.5322653927820742,,,7.75,,11.25,,7.0,,7.0,,8.75
1.724027598172721,1.1617485242030616,1.8108702362760112,1.9153440017876855,1.5397625610976289,,,8.25,,12.5,,8.0,,7.5,,9.0
1.7228905631001106,1.1638629582207731,1.826255427868364,1.9088645481376665,1.5338340854680002,,,7.0,,10.25,,7.0,,6.0,,8.0
1.7274613937684564,1.1605430085398274,1.8225778421262324,1.918738124716152,1.546397867006551,,,7.75,,12.75,,7.5,,7.5,,9.25
1.7181283156763043,1.16381203995976,1.8125443441157625,1.916100479621922,1.5281787350757916,,,7.5,,11.75,,7.0,,7.0,,8.0
1.7226677108093535,1.1617313457432927,1.809837390910732,1.9179038415184035,1.5283984719365753,,,7.75,,11.75,,8.0,,6.75,,8.5
1.7175010926724144,1.1611961206552213,1.83406633047266,1.9188179004629424,1.538174273704707,,,8.25,,11.75,,7.25,,7.5,,9.75
1.7176624543651111,1.1617367664839489,1.831223972720312,1.9255038557515027,1.544170120802589,,,7.0,,12.0,,7.0,,6.5,,8.25
1.713088072535877,1.16215300364863,1.830344309310585,1.925652054994828,1.545335760602034,,,8.75,,12.0,,8.25,,7.0,,9.5
1.7293651477254477,1.1580040953188102,1.8081490584482052,1.9223569597420531,1.534534984222797,,,7.25,,11.5,,6.75,,7.0,,7.5
1.718172394751446,1.1567392377249086,1.8230227497992733,1.9183121614154293,1.530656625172629,,,8.0,,11.75,,7.0,,6.75,,9.25
1.718251967183666,1.163995394163525,1.8180698642941568,1.932970510384173,1.536634306145895,,,8.0,,12.0,,7.75,,6.75,,8.5
1.713581275438958,1.1542024686924313,1.8226996675363696,1.924379858318498,1.535649319308527,,,7.75,,11.75,,6.75,,7.25,,8.75
1.7181736180249396,1.1599925060964245,1.8286520085604148,1.9349915835839624,1.5431892753477223,,,7.75,,11.75,,7.5,,7.0,,9.0
1.7294193238167064,1.1599152762381022,1.8206785543819812,1.9172113647335003,1.53233444852331,,,7.5,,12.25,,7.25,,6.75,,8.75
1.7256866053836766,1.1569374073708358,1.8251133986667707,1.9278462788417985,1.538878966538908,,,8.25,,11.75,,6.75,,6.75,,8.5
1.7184198036357226,1.1603792522691596,1.8184094106013668,1.9276078640885568,1.5498606150497014,,,7.25,,11.25,,8.25,,7.5,,8.75
1.7191785606364929,1.1555055300396144,1.8281574878132856,1.9276360192035369,1.5435497161146348,,,8.0,,12.0,,7.0,,7.0,,8.75
1.7242923827590304,1.1546848744621556,1.8212633753079168,1.927187818919436,1.542666037680049,,,7.25,,11.25,,7.0,,6.25,,8.25
1.7244731631234012,1.1547362080408512,1.819907588085296,1.9347682841434413,1.5460142093972231,,,8.0,,12.25,,7.75,,7.25,,8.75
1.7188794324363972,1.1526983689703647,1.825424592990315,1.933918036148915,1.5383295087442184,,,7.75,,12.0,,7.0,,6.75,,8.5
1.719019581521601,1.1523450860167952,1.8333799662466657,1.935061131758088,1.5444733526383874,,,8.0,,11.75,,7.75,,7.25,,8.5
1.7263553946273218,1.152769502021899,1.8213106101797187,1.9357538709540285,1.541192832828952,,,7.75,,11.75,,7.5,,7.25,,8.75
1.7192974545555897,1.1488236195608286,1.813851917355752,1.9259645578118332,1.5456386515594978,,,7.25,,11.25,,6.75,,7.0,,8.75
1.7254360212324702,1.1476725655090558,1.832646885285412,1.9358952816399324,1.549199560131462,,,8.25,,12.0,,7.5,,6.25,,8.75
1.7256234283267156,1.1535824402429613,1.8329295795939655,1.9360334592506443,1.5429743690559563,,,7.0,,12.25,,7.0,,6.75,,8.25
1.73230072840135,1.149551861344483,1.8337108834707732,1.9424259840912308,1.5531038239366064,,,8.25,,11.5,,7.5,,7.0,,9.5
1.7337448507998094,1.1568044180637642,1.8243059722885373,1.9342228871374083,1.53522461800981,,,7.5,,12.0,,7.75,,7.0,,7.5
1.7317663652973965,1.1513232899697097,1.8350328376771536,1.9341597386381324,1.5479276176253762,,,8.0,,11.5,,7.0,,7.25,,9.25
1.728101971760944,1.1490013897482405,1.8297273007479944,1.9344796539744813,1.5435134298036417,,,7.75,,11.25,,7.5,,6.5,,8.75
1.7270342852097882,1.1495505260841334,1.8292832516327109,1.9364963151374803,1.5488068867052116,,,7.0,,12.25,,7.25,,7.25,,8.75
1.7375526861972452,1.1479729817082636,1.832473770937906,1.94304514754809,1.5351821526020428,,,8.25,,11.0,,7.0,,6.75,,7.75
1.737654100099926,1.1498806894558882,1.835690398518081,1.9426742907562773,1.5372681045937604,,,7.75,,12.25,,7.75,,6.5,,9.0
1.7290793108666933,1.155482162051581,1.8356231342739573,1.942878024151956,1.5544441141739656,,,7.5,,11.5,,7.25,,6.75,,8.5
1.7371428397219184,1.1530601297211245,1.835626235830923,1.9426924368950729,1.556291944537243,,,7.75,,12.5,,6.75,,7.25,,8.75
1.738861315439156,1.146779702311262,1.8331495296738576,1.9431023122533857,1.5490071065517577,,,8.25,,10.5,,7.75,,6.5,,9.0
1.736790576215289,1.1456488240339529,1.8356250012052369,1.9438767093696396,1.5490059457321017,,,7.25,,12.25,,7.0,,6.75,,8.5
1.7394244309346196,1.148769570085995,1.8356139667809843,1.9333840766533652,1.539249905472741,,,8.0,,11.5,,7.0,,7.0,,8.0
1.7346627475405711,1.1462093399242896,1.819266261106524,1.937003834568779,1.5544340966233503,,,7.75,,12.25,,7.5,,6.75,,9.25
1.7447732327080616,1.146319255452866,1.8272536762380889,1.9419680145732896,1.5483925121893574,,,7.5,,12.0,,7.25,,6.5,,8.25
1.7432484234046344,1.146506158392253,1.849952895817789,1.9432104060110496,1.5562004206155973,,,7.5,,10.5,,7.5,,7.25,,9.0
1.7317708804337046,1.1493721913865802,1.8437877223523893,1.948458844923313,1.5529435437561647,,,7.25,,11.75,,6.75,,6.5,,8.25
1.7364881024852548,1.149006276593584,1.843377377997148,1.94110828690847,1.5560956367157217,,,8.25,,12.5,,7.25,,7.75,,8.75
1.730625151004785,1.1445689568042343,1.8347570924269905,1.9483663597447876,1.539819942113702,,,7.75,,11.75,,7.5,,6.25,,8.0
1.7360950351636395,1.156615730577551,1.8421238974383964,1.9506405757347212,1.5500372681428,,,7.75,,11.5,,8.0,,6.75,,9.0
1.7412666769490677,1.1496570984885772,1.8422088076159084,1.949906521259399,1.5539837270026609,,,7.75,,10.75,,7.0,,6.75,,8.75
1.7403027473835582,1.152332950601075,1.8482528775554243,1.951942052637426,1.5593412671479825,,,8.0,,12.25,,7.25,,6.75,,8.75
1.7418804041674585,1.1509248162975008,1.8495820601811643,1.9386043572093967,1.5481817094581485,,,7.0,,11.5,,7.25,,6.5,,8.0
1.739121979476557,1.1479747809207803,1.8495964770540432,1.9595524379678435,1.5533200040380777,,,7.75,,11.25,,7.0,,7.25,,8.75
1.7439348245796085,1.1482422318355352,1.84960833439285,1.955570682112488,1.5524418794371169,,,7.75,,12.5,,7.0,,6.5,,8.5
1.7452299978193586,1.143641423530774,1.8476322948235977,1.9532272352456077,1.5508367797600475,,,7.75,,11.25,,7.5,,6.75,,8.75
1.74100262884847,1.152043037208323,1.8507495850116005,1.953728874392341,1.5504391000235562,,,8.0,,11.75,,7.0,,7.5,,8.5
1.7438408336713151,1.1481457658546417,1.848349892110232,1.951273195163452,1.5550566837095248,,,7.25,,10.75,,7.5,,6.0,,7.75
1.7411721283642914,1.1447717412919878,1.850178607483,1.9551998211789097,1.5575741042417623,,,7.75,,12.5,,7.0,,6.75,,9.25
1.7441344669640504,1.1529729857521014,1.850466888085217,1.95195177443913,1.553806065138562,,,7.75,,11.5,,7.25,,6.75,,8.25
1.7504145710982824,1.1535282001333196,1.8492985818205212,1.9379719654754024,1.5552858708612094,,,7.5,,11.5,,6.75,,6.5,,8.75
1.7443537541945535,1.1480714061708177,1.857390208779036,1.950942206616592,1.5621860441210396,,,7.5,,11.5,,7.5,,7.5,,8.75
1.7519369254887085,1.157735007293082,1.8558346201486935,1.9507732629458936,1.557365115216791,,,7.75,,11.5,,7.25,,6.5,,9.0
1.7404596323101302,1.1477190852795378,1.8547215844041531,1.947027782377153,1.5638615581705275,,,7.75,,11.0,,7.0,,6.75,,8.0
1.7507717489678762,1.1507338719795823,1.8576173738615251,1.9568629313418888,1.563720357431346,,,8.0,,12.25,,7.25,,7.25,,8.5
1.7494300778216547,1.1555018422878909,1.8548501790695773,2.1532628110447627,1.5571760966624693,,,7.0,,11.0,,7.25,,5.25,,8.25
1.7515301425411405,1.150613421687981,1.8592594042758983,1.9420363987392508,1.5583152712183592,,,8.25,,11.5,,7.5,,7.75,,8.75
1.7437346832515028,1.1517500608412636,1.860454886145984,2.133736735251357,1.5671999212917225,,,7.75,,12.0,,7.25,,7.0,,9.75
1.7635586286891336,1.1558138924121597,1.859131335746563,1.9610451495460688,1.5937934150273196,,,7.25,,11.5,,7.0,,6.75,,9.5
1.7462990636679303,1.1527236880349878,1.8505603039054144,1.96858798646348,1.6058235982675395,,,7.75,,11.75,,7.25,,6.75,,10.25
1.7581179178755515,1.1592713983177203,1.8601107382776725,1.9606654073050835,1.613370742457901,,,7.5,,11.0,,6.75,,6.5,,10.0
1.763403791263581,1.157570477978778,1.858077769907814,1.9544164863405384,1.6195695233265657,,,7.75,,11.75,,6.75,,7.0,,10.0
1.7465620127874928,1.1564268620958,1.8540945606491208,1.9574634503827584,,,,7.75,,11.5,,8.0,,7.25,,
1.7586628463776006,1.1483618511970417,1.864428093096793,1.9574199373887475,,,,7.25,,11.75,,7.0,,7.0,,
1.759070138180838,1.1607484120567766,1.8590049930171932,1.9519607988237837,,,,8.25,,11.75,,6.75,,7.0,,
1.7539716360156157,1.158605087436379,1.8595474621932644,1.9598952272763013,,,,7.25,,11.25,,7.5,,6.25,,
1.766119593292777,1.154272306827678,1.866244416763272,1.9752976785201732,,,,8.25,,12.0,,7.5,,7.0,,
1.764017374875515,1.15494144256422,1.8650406734350813,1.973357467712596,,,,7.75,,11.0,,6.5,,6.75,,
1.770368894174994,1.1523529001018358,1.873721917223736,1.9661955520634016,,,,8.25,,11.25,,7.75,,6.75,,
1.7755667514713167,1.1630167762756531,1.862433179093851,1.9759286348365923,,,,8.0,,12.0,,6.5,,6.75,,
