timestamp,7_z,7_vx,8_z,8_vx,9_z,9_vx,10_z,10_vx,11_z,11_vx,145_z,145_vx
0.0,,,,,,,,,,,,
16.683333333333334,,,,,,,,,,,,
33.36666666666667,,,,,,,,,,,,
50.050000000000004,,,,,,,,,,,,
66.73333333333333,,,,,,,,,,,,
83.41666666666667,,,,,,,,,,,,
100.10000000000001,,,,,,,,,,,,
116.78333333333333,,,,,,,,,,,,
133.46666666666667,,,,,,,,,,,,
150.15,,,,,,,,,,,,
166.83333333333334,,,,,,,,,,,,
183.51666666666668,,,,,,,,,,,,
200.20000000000002,,,,,,,,,,,,
216.88333333333335,,,,,,,,,,,,
233.56666666666666,,,,,,,,,,,,
250.25000000000003,,,,,,,,,,,,
266.93333333333334,,,,,,,,,,,,
283.6166666666667,,,,,,,,,,,,
300.3,,,,,,,,,,,,
316.98333333333335,,,,,,,,,,,,
333.6666666666667,,,,,,,,,,,,
350.35,,,,,,,,,,,,
367.03333333333336,,,,,,,,,,,,
383.7166666666667,,,,,,,,,,,,
400.40000000000003,,,,,,,,,,,,
417.08333333333337,,,,,,,,,,,,
433.7666666666667,,,,,,,,,,,,
450.45000000000005,,,,,,,,,,,,
467.1333333333333,,,,,,,,,,,,
483.81666666666666,,,,,,,,,,,,
500.50000000000006,,,,,,,,,,,,
517.1833333333333,,,,,,,,,,,,
533.8666666666667,,,,,,,,,,,,
550.55,,,,,,,,,,,,
567.2333333333333,,,,,,,,,,,,
583.9166666666666,,,,,,,,,,,,
600.6,,,,,,,,,,,,
617.2833333333334,,,,,,,,,,,,
633.9666666666667,,,,,,,,,,,,
650.6500000000001,,,,,,,,,,,,
667.3333333333334,,,,,,,,,,,,
684.0166666666668,,,,,,,,,,,,
700.7,,,,,,,,,,,,
717.3833333333333,,,,,,,,,,,,
734.0666666666667,,,,,,,,,,,,
750.75,,,,,,,,,,,,
767.4333333333334,,,,,,,,,,,,
784.1166666666667,,,,,,,,,,,,
800.8000000000001,,,,,,,,,,,,
817.4833333333333,,,,,,,,,,,,
834.1666666666667,,,,,,,,,,,,
850.85,,,,,,,,,,,,
867.5333333333334,,,,,,,,,,,,
884.2166666666668,,,,,,,,,,,,
900.9000000000001,,,,,,,,,,,,
917.5833333333334,,,,,,,,,,,,
934.2666666666667,,,,,,,,,,,,
950.95,,,,,,,,,,,,
967.6333333333333,,,,,,,,,,,,
984.3166666666667,,,,,,,,,,,,
1001.0000000000001,,,,,,,,,,,,
1017.6833333333333,,,,,,,,,,,,
1034.3666666666666,,,,,,,,,,,,
1051.05,,,,,,,,,,,,
1067.7333333333333,,,,,,,,,,,,
1084.4166666666667,,,,,,,,,,,,
1101.1,,,,,,,,,,,,
1117.7833333333333,,,,,,,,,,,,
1134.4666666666667,,,,,,,,,,,,
1151.15,,,,,,,,,,,,
1167.8333333333333,,,,,,,,,,,,
1184.5166666666667,,,,,,,,,,,,
1201.2,,,,,,,,,,,,
1217.8833333333334,,,,,,,,,,,,
1234.5666666666668,,,,,,,,,,,,
1251.25,,,,,,,,,,,,
1267.9333333333334,,,,,,,,,,,,
1284.6166666666668,,,,,,,,,,,,
1301.3000000000002,,,,,1.1546383415663992,2222.5,,,,,,
1317.9833333333336,,,,,1.144798433920376,2215.75,,,,,,
1334.6666666666667,,,,,1.1403110725967323,2215.75,,,,,,
1351.3500000000001,,,,,1.1403110725967323,2215.75,,,,,,
1368.0333333333335,,,,,1.138788065552494,2215.75,,,,,,
1384.716666666667,,,,,1.138788065552494,2215.75,,,,,,
1401.4,,,,,1.138788065552494,2215.75,,,,,,
1418.0833333333333,,,,,1.1403110725967323,2215.75,,,,,,
1434.7666666666667,,,,,1.1403110725967323,2215.75,,,,,,
1451.45,,,,,1.1403110725967323,2215.75,,,,,,
1468.1333333333334,,,,,1.1403110725967323,2215.75,,,,,,
1484.8166666666666,,,,,1.1403110725967323,2215.75,,,,,,
1501.5,,,,,1.137799944530151,2215.75,,,,,,
1518.1833333333334,,,,,1.1403110725967323,2215.75,,,,,,
1534.8666666666668,,,,,1.1403110725967323,2215.75,,,,,,
1551.55,,,,,1.1403110725967323,2215.75,1.2307237462483835,1845.5,,,,
1568.2333333333333,,,,,1.138788065552494,2215.75,1.2313654959957596,1845.0,,,,
1584.9166666666667,,,,,1.138788065552494,2215.75,1.2313654959957596,1845.0,,,,
1601.6000000000001,,,,,1.138788065552494,2215.75,1.2274889638209365,1845.0,,,,
1618.2833333333335,,,,,1.1402123335638124,2215.5,1.2310411269132286,1845.0,,,,
1634.9666666666667,,,,,1.1415903917904406,2216.0,1.2310411269132286,1845.0,,,,
1651.65,,,,,1.1415903917904406,2216.0,1.2313654959957596,1845.0,,,,
1668.3333333333335,,,,,1.1402123335638124,2215.5,1.230577113433528,1845.25,,,,
1685.0166666666669,,,,,1.1407989198112134,2215.5,1.2315754727293395,1845.0,,,,
1701.7,,,,,1.1417848438654579,2215.5,1.2313654959957596,1845.0,,,,
1718.3833333333334,,,,,1.1407989198112134,2215.5,1.2313654959957596,1845.0,,,,
1735.0666666666668,,,,,1.139049657104082,2215.25,1.2315754727293395,1845.0,,,,
1751.7500000000002,,,,,1.1407989198112134,2215.5,1.2315754727293395,1845.0,,,,
1768.4333333333336,,,,,1.139183093201783,2215.5,1.2313654959957596,1845.0,,,,
1785.1166666666668,,,,,1.139183093201783,2215.5,1.2315754727293395,1845.0,,,,
1801.8000000000002,,,,,1.1407989198112134,2215.5,1.2319353442525007,1844.75,,,,
1818.4833333333333,,,,,1.1417848438654579,2215.5,1.2315754727293395,1845.0,,,,
1835.1666666666667,,,,,1.1417848438654579,2215.5,1.2315754727293395,1845.0,,,,
1851.85,,,,,1.1407989198112134,2215.5,1.2319353442525007,1844.75,,,,
1868.5333333333333,,,,,1.1417848438654579,2215.5,1.2319353442525007,1844.75,,,,
1885.2166666666667,,,,,1.1417848438654579,2215.5,1.2315754727293395,1845.0,,,,
1901.9,,,,,1.1417848438654579,2215.5,1.2313654959957596,1845.0,,,,
1918.5833333333335,,,,,1.1417848438654579,2215.5,1.2315754727293395,1845.0,,,,
1935.2666666666667,,,,,1.1417848438654579,2215.5,1.2313654959957596,1845.0,,,,
1951.95,,,,,1.1417848438654579,2215.5,1.2313654959957596,1845.0,,,,
1968.6333333333334,,,,,1.1417848438654579,2215.5,1.2313654959957596,1845.0,,,,
1985.3166666666668,,,,,1.1417848438654579,2215.5,1.2315754727293395,1845.0,,,,
2002.0000000000002,,,,,1.141571450530332,2215.75,1.2315754727293395,1845.0,,,,
2018.6833333333336,,,,,1.141571450530332,2215.75,1.2308973332469444,1845.0,,,,
2035.3666666666666,,,,,1.141571450530332,2215.75,1.2313654959957596,1845.0,,,,
2052.0499999999997,,,,,1.141571450530332,2215.75,1.2313654959957596,1845.0,,,,
2068.733333333333,,,,,1.1407989198112134,2215.5,1.2304646471254939,1845.25,,,,
2085.4166666666665,,,,,1.1417848438654579,2215.5,1.2304646471254939,1845.25,,,,
2102.1,,,,,1.1417848438654579,2215.5,1.2304646471254939,1845.25,,,,
2118.7833333333333,,,,,1.1417848438654579,2215.5,1.230577113433528,1845.25,,,,
2135.4666666666667,,,,,1.1417848438654579,2215.5,1.2304646471254939,1845.25,,,,
2152.15,,,,,1.1407989198112134,2215.5,1.230577113433528,1845.25,,,,
2168.8333333333335,,,,,1.1407989198112134,2215.5,1.2315754727293395,1845.0,,,,
2185.5166666666664,,,,,1.1407989198112134,2215.5,1.230577113433528,1845.25,,,,
2202.2,,,,,1.1407989198112134,2215.5,1.2304646471254939,1845.25,,,,
2218.883333333333,,,,,1.1407989198112134,2215.5,1.2313654959957596,1845.0,,,,
2235.5666666666666,,,,,1.1417848438654579,2215.5,1.228664411228441,1845.0,,,,
2252.25,,,,,1.1407989198112134,2215.5,1.2284603874009365,1844.75,,,,
2268.9333333333334,,,,,1.139183093201783,2215.5,1.2304646471254939,1845.25,,,,
2285.616666666667,,,,,1.139183093201783,2215.5,1.2308973332469444,1845.0,,,,
2302.3,,,,,1.139790359143167,2215.75,1.2310411269132286,1845.0,,,,
2318.9833333333336,,,,,1.139790359143167,2215.75,1.2299841581167885,1845.0,,,,
2335.6666666666665,,,,,1.139790359143167,2215.75,1.2299270140864809,1845.25,,,,
2352.35,,,,,1.139183093201783,2215.5,1.2299270140864809,1845.25,,,,
2369.0333333333333,,,,,1.139183093201783,2215.5,1.2299841581167885,1845.0,,,,
2385.7166666666667,,,,,1.139183093201783,2215.5,1.2299841581167885,1845.0,,,,
2402.4,,,,,1.139183093201783,2215.5,1.2277265401466602,1844.75,,,,
2419.0833333333335,,,,,1.139183093201783,2215.5,1.2277265401466602,1844.75,,,,
2435.766666666667,,,,,1.137799944530151,2215.75,1.2277265401466602,1844.75,,,,
2452.4500000000003,,,,,1.1371960109166206,2215.5,1.2300222093793844,1845.0,,,,
2469.1333333333337,,,,,1.1387565190326583,2215.5,1.2310411269132286,1845.0,,,,
2485.816666666667,,,,,1.1385789876753716,2215.25,1.2300222093793844,1845.0,,,,
2502.5,,,,,1.1402123335638124,2215.5,1.2312891160738455,1844.75,,,,
2519.1833333333334,,,,,1.139049657104082,2215.25,1.2277265401466602,1844.75,,,,
2535.866666666667,,,,,1.139049657104082,2215.25,1.2281621197303683,1845.0,,,,
2552.55,,,,,1.1407989198112134,2215.5,1.2280054275465049,1845.0,,,,
2569.2333333333336,,,,,1.1407989198112134,2215.5,1.2281621197303683,1845.0,,,,
2585.916666666667,,,,,1.1407989198112134,2215.5,1.2281621197303683,1845.0,,,,
2602.6000000000004,,,,,1.1421554969579206,2215.75,1.2281621197303683,1845.0,,,,
2619.2833333333338,,,,,1.1405731707489393,2215.75,1.2281621197303683,1845.0,,,,
2635.966666666667,,,,,1.14094948300594,2215.5,1.2281621197303683,1845.0,,,,
2652.65,,,,,1.1388012168451553,2215.75,1.2286912734396094,1845.25,,,,
2669.3333333333335,,,,,1.1402295404794458,2215.5,1.2279923222367612,1844.5,,,,
2686.016666666667,,,,,1.1404722808929884,2214.5,1.2334364126501025,1844.25,,,,
2702.7000000000003,,,,,1.1409575461739832,2213.5,1.2311175877385276,1843.25,,,,
2719.3833333333337,,,,,1.140256031752054,2213.5,1.22827578051619,1843.0,,,,
2736.066666666667,,,,,1.1424588224428338,2212.25,1.2312124095237815,1841.75,,,,
2752.7500000000005,,,,,1.1422129313907925,2210.75,1.2274888549934266,1840.5,,,,
2769.433333333334,,,,,1.1385233463996378,2209.0,1.2271300492558024,1839.25,,,,
2786.1166666666672,,,,,1.1410216192246099,2207.0,1.2277780961839462,1837.25,,,,
2802.8,,,,,1.1403718516644086,2204.5,1.2280863665766442,1835.0,,,,
2819.483333333333,,,,,1.142575068317453,2201.75,1.2305178506545638,1832.25,,,,
2836.1666666666665,,,,,1.1432565391088803,2198.5,1.2305038304139482,1829.25,,,,
2852.85,,,,,1.141679233845884,2194.75,1.2278603234071772,1825.0,,,,
2869.5333333333333,,,,,1.1387434999316408,2190.0,1.2289594437534284,1821.25,,,,
2886.2166666666667,,,,,1.1387942179886354,2185.0,1.230830121638661,1817.25,,,,
2902.9,,,,,1.1406850223400467,2179.5,1.229406656648007,1812.0,,,,
2919.5833333333335,,,,,1.1429169012430815,2173.25,1.2298851115480918,1806.25,,,,
2936.266666666667,,,,,1.1447451380310443,2167.0,1.2245291387481156,1800.25,,,,
2952.95,,,,,1.1434492729994985,2160.75,1.2178212418787153,1795.0,,,,
2969.633333333333,,,,,1.1430637773306664,2155.25,1.2271669489644312,1789.75,,,,
2986.3166666666666,1.0875648007753165,2574.25,,,1.1450096230119535,2149.75,1.2276883234713678,1784.0,,,,
3003.0,1.0359399281191644,2568.25,,,1.1434770011708704,2144.0,1.230680442710384,1778.5,,,,
3019.6833333333334,1.04083941034352,2562.0,,,1.1412576614240608,2138.0,1.2277381673581984,1773.25,,,,
3036.366666666667,1.0429435204751318,2555.0,,,1.142627630375689,2132.25,1.2265268321362057,1767.75,,,,
3053.05,1.0406866674018826,2548.5,,,1.1443638954325965,2125.75,1.2271317054088322,1762.5,,,,
3069.7333333333336,1.0405366960896154,2542.25,,,1.1443382842035348,2119.75,1.226228054876244,1756.75,,,,
3086.416666666667,1.0412375128055928,2535.25,,,1.1423978131085493,2114.5,1.2310779393397917,1751.5,,,,
3103.1,1.0453846347032243,2528.5,,,1.139443626011143,2108.0,1.2280326021303598,1745.25,,,,
3119.7833333333333,1.045009935967301,2522.0,,,1.1420797898654544,2102.0,1.2295141595966539,1740.5,,,,
3136.4666666666667,1.039966848405189,2516.25,,,1.142433252002818,2096.5,1.2217162365053529,1734.75,,,,
